LastUsedTimeStop	AccessBlocked	Capability	AppIdentifier	UserSID
2025-04-29 23:50:46	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-29 23:50:46	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-29 23:51:06	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-29 23:51:15	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 00:08:59	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 00:08:59	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 00:08:59	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 00:09:26	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 00:09:26	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 00:35:15	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 00:35:15	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 00:35:15	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 00:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 00:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 00:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 01:11:54	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 01:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 01:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 01:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 01:31:15	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 01:38:52	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 01:38:52	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 01:38:52	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 02:06:52	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 02:06:52	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 02:06:52	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 02:34:52	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 02:34:52	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 02:34:52	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 02:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 02:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 02:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 11:03:25	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 11:03:25	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 11:03:25	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 11:04:57	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 11:06:28	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 11:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 11:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 11:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 11:30:46	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 11:35:44	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 11:35:44	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 11:35:45	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 11:49:29	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 11:51:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 11:51:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 11:51:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 12:06:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 12:06:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 12:06:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 12:36:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 12:36:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 12:36:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 13:06:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 13:06:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 13:06:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 13:36:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 13:36:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 13:36:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 13:36:16	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 13:41:55	Blocked	location	C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 14:00:09	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 14:32:41	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 14:32:44	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 14:34:15	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 14:34:15	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 14:34:15	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 14:37:20	Blocked	location	C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 14:37:56	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 14:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 14:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 14:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 15:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 15:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 15:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 15:22:44	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 15:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 15:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 15:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 15:59:29	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 15:59:29	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:03:20	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:03:22	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:03:49	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:03:59	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:04:45	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:06:03	Access OK	webcam	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:06:12	Access OK	webcam	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:19:37	Blocked	location	C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:51:30	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:51:30	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:51:30	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:51:30	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 16:51:30	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:05:52	Access OK	webcam	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:06:41	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:06:49	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:06:49	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:06:49	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:06:49	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:06:49	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:17:22	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:18:13	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:18:13	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:18:13	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:18:13	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:18:13	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 17:38:40	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 18:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 18:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 18:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 18:23:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 18:23:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 18:23:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 18:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 18:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 18:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 18:57:30	Blocked	location	C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 19:08:44	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 19:08:44	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 19:08:44	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 19:23:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 19:23:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 19:23:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 19:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 19:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 19:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 20:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 20:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 20:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 20:33:09	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 20:36:19	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 20:36:27	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 20:37:43	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 20:37:43	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 20:37:43	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 20:41:34	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 20:44:52	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 21:05:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 21:05:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 21:05:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 21:26:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 21:26:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 21:26:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 21:33:55	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 21:35:24	Blocked	location	C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 21:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 21:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 21:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 22:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 22:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 22:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 22:26:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 22:26:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 22:26:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 22:46:16	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 22:46:16	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 22:46:16	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 22:46:16	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 22:46:16	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 22:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 22:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 22:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 23:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 23:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 23:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 23:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 23:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-04-30 23:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 00:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 00:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 00:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 00:12:58	Blocked	location	C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 00:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 00:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
