Last_used_start	Last_used_stop	AccessBlocked	Capability	PackageName	UserSID	ID
N.A.	2025-04-27 23:05:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169996
N.A.	2025-04-27 23:05:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169997
N.A.	2025-04-27 23:05:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	169998
2025-04-27 23:10:46	2025-04-27 23:10:46	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170015
N.A.	2025-04-27 23:35:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170000
N.A.	2025-04-27 23:35:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170001
N.A.	2025-04-27 23:35:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170002
N.A.	2025-04-27 23:50:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170003
N.A.	2025-04-27 23:50:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170004
N.A.	2025-04-27 23:50:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170005
N.A.	2025-04-28 00:05:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170006
N.A.	2025-04-28 00:05:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170007
N.A.	2025-04-28 00:05:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170008
N.A.	2025-04-28 00:35:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170009
N.A.	2025-04-28 00:35:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170010
N.A.	2025-04-28 00:35:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170011
N.A.	2025-04-29 23:47:37	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170012
N.A.	2025-04-29 23:47:37	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170013
N.A.	2025-04-29 23:47:37	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170014
2025-04-29 23:51:06	2025-04-29 23:51:06	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170055
N.A.	2025-04-30 00:08:59	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170016
N.A.	2025-04-30 00:08:59	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170017
N.A.	2025-04-30 00:08:59	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170018
N.A.	2025-04-30 00:09:26	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170019
N.A.	2025-04-30 00:09:26	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170020
N.A.	2025-04-30 00:35:15	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170021
N.A.	2025-04-30 00:35:15	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170022
N.A.	2025-04-30 00:35:15	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170023
N.A.	2025-04-30 00:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170024
N.A.	2025-04-30 00:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170025
N.A.	2025-04-30 00:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170026
N.A.	2025-04-30 01:11:54	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170027
N.A.	2025-04-30 01:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170028
N.A.	2025-04-30 01:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170029
N.A.	2025-04-30 01:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170030
N.A.	2025-04-30 01:31:15	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170031
N.A.	2025-04-30 01:38:52	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170032
N.A.	2025-04-30 01:38:52	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170033
N.A.	2025-04-30 01:38:52	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170034
N.A.	2025-04-30 02:06:52	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170035
N.A.	2025-04-30 02:06:52	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170036
N.A.	2025-04-30 02:06:52	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170037
N.A.	2025-04-30 02:34:52	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170038
N.A.	2025-04-30 02:34:52	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170039
N.A.	2025-04-30 02:34:52	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170040
N.A.	2025-04-30 02:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170041
N.A.	2025-04-30 02:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170042
N.A.	2025-04-30 02:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170043
N.A.	2025-04-30 11:03:25	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170044
N.A.	2025-04-30 11:03:25	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170045
N.A.	2025-04-30 11:03:25	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170046
N.A.	2025-04-30 11:06:28	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170047
N.A.	2025-04-30 11:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170048
N.A.	2025-04-30 11:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170049
N.A.	2025-04-30 11:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170050
N.A.	2025-04-30 11:30:46	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170051
N.A.	2025-04-30 11:35:44	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170052
N.A.	2025-04-30 11:35:44	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170053
N.A.	2025-04-30 11:35:45	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170054
2025-04-30 11:49:29	2025-04-30 11:49:29	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170084
N.A.	2025-04-30 11:51:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170056
N.A.	2025-04-30 11:51:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170057
N.A.	2025-04-30 11:51:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170058
N.A.	2025-04-30 12:06:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170059
N.A.	2025-04-30 12:06:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170060
N.A.	2025-04-30 12:06:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170061
N.A.	2025-04-30 12:36:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170062
N.A.	2025-04-30 12:36:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170063
N.A.	2025-04-30 12:36:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170064
N.A.	2025-04-30 13:06:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170065
N.A.	2025-04-30 13:06:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170066
N.A.	2025-04-30 13:06:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170067
N.A.	2025-04-30 13:36:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170068
N.A.	2025-04-30 13:36:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170069
N.A.	2025-04-30 13:36:16	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170070
N.A.	2025-04-30 13:36:16	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170071
N.A.	2025-04-30 14:00:09	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170072
N.A.	2025-04-30 14:32:41	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170073
N.A.	2025-04-30 14:32:44	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170074
N.A.	2025-04-30 14:34:15	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170075
N.A.	2025-04-30 14:34:15	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170076
N.A.	2025-04-30 14:34:15	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170077
N.A.	2025-04-30 14:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170078
N.A.	2025-04-30 14:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170079
N.A.	2025-04-30 14:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170080
N.A.	2025-04-30 15:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170081
N.A.	2025-04-30 15:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170082
N.A.	2025-04-30 15:19:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170083
2025-04-30 15:22:44	2025-04-30 15:22:44	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170088
N.A.	2025-04-30 15:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170085
N.A.	2025-04-30 15:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170086
N.A.	2025-04-30 15:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170087
2025-04-30 16:03:59	2025-04-30 16:03:59	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170134
2025-04-30 16:05:49	2025-04-30 16:06:03	Access OK	webcam	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170090
2025-04-30 16:06:03	2025-04-30 16:06:12	Access OK	webcam	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170092
N.A.	2025-04-30 16:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170093
N.A.	2025-04-30 16:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170094
N.A.	2025-04-30 16:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170095
N.A.	2025-04-30 16:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170096
N.A.	2025-04-30 16:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170097
N.A.	2025-04-30 16:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170098
2025-04-30 16:06:12	2025-04-30 17:05:52	Access OK	webcam	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170099
N.A.	2025-04-30 17:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170100
N.A.	2025-04-30 17:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170101
N.A.	2025-04-30 17:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170102
N.A.	2025-04-30 17:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170103
N.A.	2025-04-30 17:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170104
N.A.	2025-04-30 17:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170105
N.A.	2025-04-30 17:38:40	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170106
N.A.	2025-04-30 18:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170107
N.A.	2025-04-30 18:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170108
N.A.	2025-04-30 18:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170109
N.A.	2025-04-30 18:23:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170110
N.A.	2025-04-30 18:23:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170111
N.A.	2025-04-30 18:23:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170112
N.A.	2025-04-30 18:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170113
N.A.	2025-04-30 18:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170114
N.A.	2025-04-30 18:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170115
N.A.	2025-04-30 19:08:44	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170116
N.A.	2025-04-30 19:08:44	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170117
N.A.	2025-04-30 19:08:44	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170118
N.A.	2025-04-30 19:23:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170119
N.A.	2025-04-30 19:23:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170120
N.A.	2025-04-30 19:23:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170121
N.A.	2025-04-30 19:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170122
N.A.	2025-04-30 19:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170123
N.A.	2025-04-30 19:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170124
N.A.	2025-04-30 20:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170125
N.A.	2025-04-30 20:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170126
N.A.	2025-04-30 20:08:46	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170127
N.A.	2025-04-30 20:33:09	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170128
N.A.	2025-04-30 20:36:19	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170129
N.A.	2025-04-30 20:36:27	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170130
N.A.	2025-04-30 20:37:43	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170131
N.A.	2025-04-30 20:37:43	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170132
N.A.	2025-04-30 20:37:43	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170133
2025-04-30 20:44:52	2025-04-30 20:44:52	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170185
N.A.	2025-04-30 21:05:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170135
N.A.	2025-04-30 21:05:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170136
N.A.	2025-04-30 21:05:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170137
N.A.	2025-04-30 21:26:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170138
N.A.	2025-04-30 21:26:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170139
N.A.	2025-04-30 21:26:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170140
N.A.	2025-04-30 21:33:55	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170141
N.A.	2025-04-30 21:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170142
N.A.	2025-04-30 21:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170143
N.A.	2025-04-30 21:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170144
N.A.	2025-04-30 22:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170145
N.A.	2025-04-30 22:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170146
N.A.	2025-04-30 22:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170147
N.A.	2025-04-30 22:26:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170148
N.A.	2025-04-30 22:26:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170149
N.A.	2025-04-30 22:26:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170150
N.A.	2025-04-30 22:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170151
N.A.	2025-04-30 22:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170152
N.A.	2025-04-30 22:52:49	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170153
N.A.	2025-04-30 23:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170154
N.A.	2025-04-30 23:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170155
N.A.	2025-04-30 23:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170156
N.A.	2025-04-30 23:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170157
N.A.	2025-04-30 23:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170158
N.A.	2025-04-30 23:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170159
N.A.	2025-05-01 00:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170160
N.A.	2025-05-01 00:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170161
N.A.	2025-05-01 00:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170162
N.A.	2025-05-01 00:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170163
N.A.	2025-05-01 00:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170164
N.A.	2025-05-01 00:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170165
N.A.	2025-05-01 01:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170166
N.A.	2025-05-01 01:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001	170167
